timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri","Barley (Jau)",Dara,19/03/2021,1600,1670,1635
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri","Bottle gourd","Bottle Gourd",19/03/2021,1020,1100,1060
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Cabbage,Cabbage,19/03/2021,500,590,540
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Ginger(Green),"Green Ginger",19/03/2021,2400,2490,2440
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri","Green Chilli","Green Chilly",19/03/2021,2450,2500,2470
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Gur(Jaggery),Red,19/03/2021,2650,2750,2710
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Lemon,Lemon,19/03/2021,3470,3550,3510
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Mustard,Sarson(Black),19/03/2021,5020,5120,5070
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Onion,Red,19/03/2021,2400,2550,2480
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Potato,Local,19/03/2021,600,800,675
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Raddish,Raddish,19/03/2021,600,670,630
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Rice,III,19/03/2021,2520,2650,2585
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Tomato,Deshi,19/03/2021,750,860,810
1616142903,"Uttar Pradesh",Agra,"Fatehpur Sikri",Wheat,Dara,19/03/2021,1600,1750,1680
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Apple,Delicious,19/03/2021,5800,6000,5900
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",19/03/2021,5350,5450,5400
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Bajra(Pearl Millet/Cumbu)",Hybrid,19/03/2021,1200,1220,1210
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Banana,"Banana - Ripe",19/03/2021,2000,2100,2050
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Barley (Jau)",Dara,19/03/2021,1480,1520,1500
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5750,5850,5800
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Bottle gourd","Bottle Gourd",19/03/2021,750,850,800
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Brinjal,Round,19/03/2021,800,900,850
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Cabbage,Cabbage,19/03/2021,350,450,400
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Carrot,Carrot,19/03/2021,650,750,700
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Cauliflower,Cauliflower,19/03/2021,450,550,500
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Cucumbar(Kheera),Cucumbar,19/03/2021,1200,1300,1250
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Ghee,Ghee,19/03/2021,39700,39800,39750
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Ginger(Green),"Green Ginger",19/03/2021,2450,2550,2500
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Green Chilli","Green Chilly",19/03/2021,2650,2750,2700
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Green Gram (Moong)(Whole)","Local (Whole)",19/03/2021,6100,6200,6150
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Guava,Guava,19/03/2021,2250,2350,2300
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Gur(Jaggery),Red,19/03/2021,3000,3100,3050
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Lemon,Lemon,19/03/2021,4750,4850,4800
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Lentil (Masur)(Whole)","Masoor Gola",19/03/2021,6150,6250,6200
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Maize,Hybrid,19/03/2021,1290,1330,1310
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Mousambi(Sweet Lime)",Mousambi,19/03/2021,2200,2300,2250
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Mustard,Sarson(Black),19/03/2021,4900,5000,4950
1616142903,"Uttar Pradesh",Aligarh,Aligarh,"Mustard Oil","Mustard Oil",19/03/2021,10750,10850,10800
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Onion,Red,19/03/2021,1800,1900,1850
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Paddy(Dhan)(Basmati),1121,19/03/2021,2650,2750,2700
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Paddy(Dhan)(Basmati),"Basmati 1509",19/03/2021,2300,2400,2350
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Paddy(Dhan)(Basmati),Sugandha,19/03/2021,2100,2200,2150
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Papaya,Papaya,19/03/2021,1950,2050,2000
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Pomegranate,Pomogranate,19/03/2021,4950,5050,5000
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Potato,Desi,19/03/2021,700,800,750
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Pumpkin,Pumpkin,19/03/2021,750,850,800
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Raddish,Raddish,19/03/2021,500,600,550
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Rice,III,19/03/2021,2530,2570,2550
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Tomato,Hybrid,19/03/2021,650,750,700
1616142903,"Uttar Pradesh",Aligarh,Aligarh,Wheat,Dara,19/03/2021,1710,1730,1720
1616142903,"Uttar Pradesh",Aligarh,Charra,Apple,"Kasmir/Shimla - II",19/03/2021,5900,5970,5950
1616142903,"Uttar Pradesh",Aligarh,Charra,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,9400,9470,9450
1616142903,"Uttar Pradesh",Aligarh,Charra,"Bajra(Pearl Millet/Cumbu)",Hybrid,19/03/2021,1150,1220,1200
1616142903,"Uttar Pradesh",Aligarh,Charra,Banana,"Banana - Ripe",19/03/2021,2020,2100,2070
1616142903,"Uttar Pradesh",Aligarh,Charra,"Black Gram Dal (Urd Dal)","Black Gram Dal",19/03/2021,9080,9150,9130
1616142903,"Uttar Pradesh",Aligarh,Charra,"Bottle gourd","Bottle Gourd",19/03/2021,760,860,830
1616142903,"Uttar Pradesh",Aligarh,Charra,Brinjal,Brinjal,19/03/2021,760,860,830
1616142903,"Uttar Pradesh",Aligarh,Charra,Cabbage,Cabbage,19/03/2021,300,400,370
1616142903,"Uttar Pradesh",Aligarh,Charra,Cauliflower,Cauliflower,19/03/2021,410,510,480
1616142903,"Uttar Pradesh",Aligarh,Charra,"Green Chilli","Green Chilly",19/03/2021,2680,2780,2750
1616142903,"Uttar Pradesh",Aligarh,Charra,Mustard,Sarson(Black),19/03/2021,4850,4920,4900
1616142903,"Uttar Pradesh",Aligarh,Charra,"Mustard Oil","Mustard Oil",19/03/2021,10800,10870,10850
1616142903,"Uttar Pradesh",Aligarh,Charra,Onion,Red,19/03/2021,1800,1900,1870
1616142903,"Uttar Pradesh",Aligarh,Charra,Potato,Desi,19/03/2021,630,730,700
1616142903,"Uttar Pradesh",Aligarh,Charra,Pumpkin,Pumpkin,19/03/2021,700,800,770
1616142903,"Uttar Pradesh",Aligarh,Charra,Raddish,Raddish,19/03/2021,450,510,480
1616142903,"Uttar Pradesh",Aligarh,Charra,Rice,III,19/03/2021,2510,2580,2560
1616142903,"Uttar Pradesh",Aligarh,Charra,Tomato,Deshi,19/03/2021,660,760,730
1616142903,"Uttar Pradesh",Aligarh,Charra,Wheat,Dara,19/03/2021,1660,1730,1710
1616142903,"Uttar Pradesh",Aligarh,Khair,Apple,Delicious,19/03/2021,6000,6150,6050
1616142903,"Uttar Pradesh",Aligarh,Khair,"Bajra(Pearl Millet/Cumbu)",Hybrid,19/03/2021,1160,1230,1200
1616142903,"Uttar Pradesh",Aligarh,Khair,Banana,"Banana - Ripe",19/03/2021,1950,2050,2000
1616142903,"Uttar Pradesh",Aligarh,Khair,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5750,5850,5800
1616142903,"Uttar Pradesh",Aligarh,Khair,"Bottle gourd","Bottle Gourd",19/03/2021,900,1000,950
1616142903,"Uttar Pradesh",Aligarh,Khair,Brinjal,Round/Long,19/03/2021,850,950,900
1616142903,"Uttar Pradesh",Aligarh,Khair,Cabbage,Cabbage,19/03/2021,420,500,470
1616142903,"Uttar Pradesh",Aligarh,Khair,Carrot,Carrot,19/03/2021,950,1050,1000
1616142903,"Uttar Pradesh",Aligarh,Khair,Cauliflower,Cauliflower,19/03/2021,450,550,500
1616142903,"Uttar Pradesh",Aligarh,Khair,"Field Pea","Field Pea",19/03/2021,1850,1950,1900
1616142903,"Uttar Pradesh",Aligarh,Khair,Ginger(Green),"Green Ginger",19/03/2021,2450,2550,2500
1616142903,"Uttar Pradesh",Aligarh,Khair,"Green Chilli","Green Chilly",19/03/2021,2500,2600,2550
1616142903,"Uttar Pradesh",Aligarh,Khair,Gur(Jaggery),Red,19/03/2021,2950,3050,3000
1616142903,"Uttar Pradesh",Aligarh,Khair,Mustard,Sarson(Black),19/03/2021,4800,5000,4900
1616142903,"Uttar Pradesh",Aligarh,Khair,Onion,Red,19/03/2021,1900,2000,1950
1616142903,"Uttar Pradesh",Aligarh,Khair,Potato,Desi,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Aligarh,Khair,Pumpkin,Pumpkin,19/03/2021,950,1050,1000
1616142903,"Uttar Pradesh",Aligarh,Khair,Raddish,Raddish,19/03/2021,550,650,600
1616142903,"Uttar Pradesh",Aligarh,Khair,Rice,III,19/03/2021,2520,2600,2540
1616142903,"Uttar Pradesh",Aligarh,Khair,Spinach,Spinach,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Aligarh,Khair,Tomato,Hybrid,19/03/2021,750,850,800
1616142903,"Uttar Pradesh",Aligarh,Khair,Wheat,Dara,19/03/2021,1650,1730,1700
1616142903,"Uttar Pradesh",Allahabad,Ajuha,Onion,Red,19/03/2021,1900,2100,2000
1616142903,"Uttar Pradesh",Allahabad,Ajuha,Potato,Potato,19/03/2021,650,710,680
1616142903,"Uttar Pradesh",Allahabad,Ajuha,Rice,Common,19/03/2021,2300,2450,2325
1616142903,"Uttar Pradesh",Allahabad,Ajuha,Tomato,Deshi,19/03/2021,550,650,600
1616142903,"Uttar Pradesh",Allahabad,Ajuha,Wheat,Dara,19/03/2021,1700,1850,1730
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Apple,Delicious,19/03/2021,7600,8050,7850
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,9000,9250,9200
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Banana,"Banana - Ripe",19/03/2021,2350,2450,2400
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,"Banana - Green","Banana - Green",19/03/2021,1000,1100,1050
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,"Bottle gourd","Bottle Gourd",19/03/2021,800,910,880
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Brinjal,Round/Long,19/03/2021,1600,1680,1650
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Capsicum,Capsicum,19/03/2021,2200,2400,2360
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Carrot,Carrot,19/03/2021,1300,1400,1350
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Cauliflower,Cauliflower,19/03/2021,700,780,750
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,"Field Pea","Field Pea",19/03/2021,2600,2700,2650
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Garlic,Desi,19/03/2021,5500,5580,5560
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Ginger(Green),"Green Ginger",19/03/2021,2200,2300,2280
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,"Green Chilli","Green Chilly",19/03/2021,2550,2680,2650
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Lemon,Lemon,19/03/2021,5020,5200,5150
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Onion,Red,19/03/2021,1700,1820,1800
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Papaya,Papaya,19/03/2021,2200,2350,2260
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Pomegranate,Pomogranate,19/03/2021,7400,7550,7500
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Potato,Desi,19/03/2021,700,800,760
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Pumpkin,Pumpkin,19/03/2021,1450,1550,1520
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Spinach,Spinach,19/03/2021,1200,1350,1330
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Tomato,Local,19/03/2021,440,510,460
1616142903,"Uttar Pradesh",Ambedkarnagar,Akbarpur,Wheat,Dara,19/03/2021,1600,1680,1650
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Banana,"Banana - Ripe",19/03/2021,2300,2450,2390
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,"Banana - Green","Banana - Green",19/03/2021,980,1100,1040
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,"Bottle gourd","Bottle Gourd",19/03/2021,870,1020,920
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Brinjal,Brinjal,19/03/2021,1600,1740,1690
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Cabbage,Cabbage,19/03/2021,520,630,570
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Cauliflower,"African Sarson",19/03/2021,700,830,760
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Cucumbar(Kheera),Cucumbar,19/03/2021,2060,2200,2120
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,"Field Pea","Field Pea",19/03/2021,2600,2730,2680
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Garlic,Desi,19/03/2021,5500,5620,5560
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Ginger(Green),"Green Ginger",19/03/2021,2180,2300,2240
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,"Green Chilli","Green Chilly",19/03/2021,2600,2740,2660
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Onion,Red,19/03/2021,1870,2050,1920
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Pomegranate,Pomogranate,19/03/2021,7470,7600,7540
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Potato,Desi,19/03/2021,700,850,775
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Raddish,Raddish,19/03/2021,1160,1300,1220
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Rice,Common,19/03/2021,2180,2300,2245
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Spinach,Spinach,19/03/2021,1260,1360,1310
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Tomato,Deshi,19/03/2021,410,540,470
1616142903,"Uttar Pradesh",Ambedkarnagar,Tanda,Wheat,Dara,19/03/2021,1670,1790,1710
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,"Bottle gourd","Bottle Gourd",19/03/2021,750,900,800
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Brinjal,Round/Long,19/03/2021,950,1100,1000
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Cabbage,Cabbage,19/03/2021,350,475,400
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Carrot,Carrot,19/03/2021,1000,1200,1100
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Cauliflower,Cauliflower,19/03/2021,300,500,400
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Cucumbar(Kheera),Cucumbar,19/03/2021,1550,1700,1600
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Onion,Red,19/03/2021,2100,2300,2200
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Paddy(Dhan)(Common),Common,19/03/2021,1300,1340,1320
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Potato,Desi,19/03/2021,500,700,600
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Pumpkin,Pumpkin,19/03/2021,800,1000,900
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Raddish,Raddish,19/03/2021,450,600,500
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Tomato,Hybrid,19/03/2021,450,600,500
1616142903,"Uttar Pradesh",Auraiya,Dibiapur,Wheat,Dara,19/03/2021,1590,1725,1600
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Apple,Delicious,19/03/2021,7950,8100,8025
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,9075,9175,9125
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Banana - Green","Banana - Green",19/03/2021,1000,1150,1075
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Barley (Jau)",Dara,19/03/2021,1650,1720,1685
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",19/03/2021,6100,6185,6140
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5500,5600,5540
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",19/03/2021,7800,7900,7850
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Black Gram Dal (Urd Dal)","Black Gram Dal",19/03/2021,8800,8900,8850
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Bottle gourd","Bottle Gourd",19/03/2021,1050,1200,1120
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Brinjal,Brinjal,19/03/2021,1325,1425,1380
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Cabbage,Cabbage,19/03/2021,650,775,715
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Carrot,Carrot,19/03/2021,1000,1100,1040
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Cauliflower,Cauliflower,19/03/2021,700,800,750
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Cucumbar(Kheera),Cucumbar,19/03/2021,1675,1775,1730
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Garlic,Garlic,19/03/2021,5300,5400,5350
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Ginger(Green),"Green Ginger",19/03/2021,2300,2400,2340
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Grapes,Green,19/03/2021,3400,3500,3450
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Green Chilli","Green Chilly",19/03/2021,2450,2600,2535
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Green Gram (Moong)(Whole)","Green (Whole)",19/03/2021,7820,7900,7860
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Green Gram Dal (Moong Dal)","Green Gram Dal",19/03/2021,8815,8900,8860
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Gur(Jaggery),Red,19/03/2021,3250,3350,3300
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Lemon,Lemon,19/03/2021,3325,3425,3380
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Lentil (Masur)(Whole)","Masoor Gola",19/03/2021,5875,5975,5920
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Masur Dal","Masur Dal",19/03/2021,6950,7065,7010
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Mousambi(Sweet Lime)",Mousambi,19/03/2021,3000,3100,3050
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Mustard,"Lohi Black",19/03/2021,4975,5075,5025
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Onion,Red,19/03/2021,2100,2300,2200
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Papaya,Papaya,19/03/2021,2100,2200,2160
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"Peas Wet","Peas Wet",19/03/2021,2100,2200,2150
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Pomegranate,Pomogranate,19/03/2021,7700,7850,7785
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Potato,Desi,19/03/2021,750,850,800
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Pumpkin,Pumpkin,19/03/2021,1125,1235,1185
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Raddish,Raddish,19/03/2021,900,1000,960
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Rice,III,19/03/2021,2325,2450,2385
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Tomato,Hybrid,19/03/2021,500,600,550
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,Wheat,Dara,19/03/2021,1660,1725,1695
1616142903,"Uttar Pradesh",Azamgarh,Azamgarh,"White Peas","White Peas",19/03/2021,6825,6935,6885
1616142903,"Uttar Pradesh",Badaun,Babrala,Wheat,Dara,19/03/2021,1700,1825,1750
1616142903,"Uttar Pradesh",Badaun,Badayoun,Apple,Delicious,19/03/2021,6850,7100,6950
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Bajra(Pearl Millet/Cumbu)",Deshi,19/03/2021,1230,1290,1260
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Banana - Green","Banana - Green",19/03/2021,1240,1330,1285
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5620,5700,5660
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",19/03/2021,7000,7200,7150
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Bottle gourd","Bottle Gourd",19/03/2021,1000,1100,1040
1616142903,"Uttar Pradesh",Badaun,Badayoun,Brinjal,Brinjal,19/03/2021,970,1070,1020
1616142903,"Uttar Pradesh",Badaun,Badayoun,Cabbage,Cabbage,19/03/2021,500,610,570
1616142903,"Uttar Pradesh",Badaun,Badayoun,Cauliflower,Cauliflower,19/03/2021,500,600,560
1616142903,"Uttar Pradesh",Badaun,Badayoun,Cucumbar(Kheera),Cucumbar,19/03/2021,1300,1400,1330
1616142903,"Uttar Pradesh",Badaun,Badayoun,Ginger(Green),"Green Ginger",19/03/2021,2900,3000,2940
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Green Chilli","Green Chilly",19/03/2021,2400,2500,2445
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Green Gram (Moong)(Whole)","Green (Whole)",19/03/2021,7450,7560,7500
1616142903,"Uttar Pradesh",Badaun,Badayoun,Gur(Jaggery),Red,19/03/2021,2810,2900,2850
1616142903,"Uttar Pradesh",Badaun,Badayoun,Lemon,Lemon,19/03/2021,3500,3610,3540
1616142903,"Uttar Pradesh",Badaun,Badayoun,"Lentil (Masur)(Whole)","Masoor Gola",19/03/2021,5980,6070,6015
1616142903,"Uttar Pradesh",Badaun,Badayoun,Mustard,Sarson(Black),19/03/2021,4850,4950,4900
1616142903,"Uttar Pradesh",Badaun,Badayoun,Onion,Nasik,19/03/2021,2150,2300,2250
1616142903,"Uttar Pradesh",Badaun,Badayoun,Papaya,Papaya,19/03/2021,1500,1600,1550
1616142903,"Uttar Pradesh",Badaun,Badayoun,Potato,Desi,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Badaun,Badayoun,Pumpkin,Pumpkin,19/03/2021,1100,1220,1170
1616142903,"Uttar Pradesh",Badaun,Badayoun,Rice,III,19/03/2021,2340,2410,2385
1616142903,"Uttar Pradesh",Badaun,Badayoun,Tomato,Deshi,19/03/2021,850,960,920
1616142903,"Uttar Pradesh",Badaun,Badayoun,Wheat,Dara,19/03/2021,1700,1760,1735
1616142903,"Uttar Pradesh",Badaun,Badayoun,"White Peas","White Peas",19/03/2021,5900,6000,5950
1616142903,"Uttar Pradesh",Badaun,Bilsi,Apple,Apple,19/03/2021,6900,7000,6950
1616142903,"Uttar Pradesh",Badaun,Bilsi,"Bajra(Pearl Millet/Cumbu)",Hybrid,19/03/2021,1250,1300,1290
1616142903,"Uttar Pradesh",Badaun,Bilsi,"Bhindi(Ladies Finger)",Bhindi,19/03/2021,2200,2320,2300
1616142903,"Uttar Pradesh",Badaun,Bilsi,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",19/03/2021,7100,7200,7155
1616142903,"Uttar Pradesh",Badaun,Bilsi,Brinjal,Round/Long,19/03/2021,1000,1100,1050
1616142903,"Uttar Pradesh",Badaun,Bilsi,Cabbage,Cabbage,19/03/2021,500,550,535
1616142903,"Uttar Pradesh",Badaun,Bilsi,Capsicum,Capsicum,19/03/2021,1800,1850,1830
1616142903,"Uttar Pradesh",Badaun,Bilsi,Carrot,Carrot,19/03/2021,1100,1150,1115
1616142903,"Uttar Pradesh",Badaun,Bilsi,Cauliflower,Local,19/03/2021,500,565,540
1616142903,"Uttar Pradesh",Badaun,Bilsi,Cucumbar(Kheera),Cucumbar,19/03/2021,1300,1400,1320
1616142903,"Uttar Pradesh",Badaun,Bilsi,"Field Pea","Field Pea",19/03/2021,1400,1450,1435
1616142903,"Uttar Pradesh",Badaun,Bilsi,Garlic,Garlic,19/03/2021,6700,6750,6730
1616142903,"Uttar Pradesh",Badaun,Bilsi,Ginger(Green),"Green Ginger",19/03/2021,2900,3000,2950
1616142903,"Uttar Pradesh",Badaun,Bilsi,"Green Chilli","Green Chilly",19/03/2021,2400,2500,2450
1616142903,"Uttar Pradesh",Badaun,Bilsi,Gur(Jaggery),Red,19/03/2021,2800,2900,2875
1616142903,"Uttar Pradesh",Badaun,Bilsi,Lemon,Lemon,19/03/2021,3600,3700,3650
1616142903,"Uttar Pradesh",Badaun,Bilsi,Mustard,Sarson(Black),19/03/2021,4900,5000,4930
1616142903,"Uttar Pradesh",Badaun,Bilsi,Onion,Red,19/03/2021,2300,2400,2350
1616142903,"Uttar Pradesh",Badaun,Bilsi,Potato,Local,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Badaun,Bilsi,Pumpkin,Pumpkin,19/03/2021,1100,1200,1160
1616142903,"Uttar Pradesh",Badaun,Bilsi,Raddish,Raddish,19/03/2021,700,800,750
1616142903,"Uttar Pradesh",Badaun,Bilsi,Tomato,Local,19/03/2021,900,1000,950
1616142903,"Uttar Pradesh",Badaun,Bilsi,Wheat,Local,19/03/2021,1700,1750,1735
1616142903,"Uttar Pradesh",Badaun,Shahaswan,Banana,Amruthapani,19/03/2021,1150,1250,1200
1616142903,"Uttar Pradesh",Badaun,Shahaswan,Potato,Potato,19/03/2021,350,450,400
1616142903,"Uttar Pradesh",Badaun,Ujhani,"Banana - Green","Banana - Green",19/03/2021,1250,1300,1270
1616142903,"Uttar Pradesh",Badaun,Ujhani,"Bottle gourd","Bottle Gourd",19/03/2021,1000,1050,1020
1616142903,"Uttar Pradesh",Badaun,Ujhani,Brinjal,Brinjal,19/03/2021,950,1050,1000
